Admin1,Star Wars,10.00,Theatre 1,b2
Admin1,Star Wars,10.00,Theatre 1,a2
Admin2,Star Wars: Episode II - Attack of the Clones,20.00,Theatre 2,d0
Admin2,Star Wars: Episode II - Attack of the Clones,20.00,Theatre 2,c0
Admin2,Star Wars: Episode II - Attack of the Clones,20.00,Theatre 2,b0
Admin2,Star Wars: Episode II - Attack of the Clones,20.00,Theatre 2,a0
Admin2,Star Wars: Episode II - Attack of the Clones,20.00,Theatre 2,a1
Admin1,Star Wars: Episode III - Revenge of the Sith,22.30,Theatre 3,b0
Admin1,Star Wars: Episode III - Revenge of the Sith,22.30,Theatre 3,a0
Admin1,Star Wars: Episode VI - Return of the Jedi,15.00,Theatre 4,b0
Admin1,Star Wars: Episode VI - Return of the Jedi,15.00,Theatre 4,a0
1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,b0
1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,a0
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,b1
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,b2
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,b3
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,b4
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,a1
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,a2
Admin1,Star Wars: Episode V - The Empire Strikes Back,12.30,Theatre 5,a3
Admin2,Star Wars: Episode I - The Phantom Menace,17.30,Theatre 6,b2
Admin2,Star Wars: Episode I - The Phantom Menace,17.30,Theatre 6,a0
Admin2,Star Wars: Episode I - The Phantom Menace,17.30,Theatre 6,a1
Admin2,Star Wars: Episode I - The Phantom Menace,17.30,Theatre 6,a2
